name	stargazers_count	html_url
easy-writing	580	https://github.com/yilujian/easy-writing
SmartCV	136	https://github.com/yy549159265/SmartCV
xianyu-pilot-pro	28	https://github.com/dameng2026/xianyu-pilot-pro
gunong-youth-mental-health-agent	28	https://github.com/shen-szm/gunong-youth-mental-health-agent
ohmyUI	26	https://github.com/JGG0sbp66/ohmyUI
SpeedVideo	24	https://github.com/AndranikFutureLabs/SpeedVideo
world-radio	17	https://github.com/ns2250225/world-radio
apipig	13	https://github.com/aizuda/apipig
Lemon-Light	12	https://github.com/happy0717/Lemon-Light
API-GOPAY-MERCHANT	10	https://github.com/warungerik/API-GOPAY-MERCHANT
