name	stargazers_count	html_url
awesome-architecture	1110	https://github.com/study8677/awesome-architecture
s-ui	383	https://github.com/admin8800/s-ui
dinotty	80	https://github.com/xichan96/dinotty
skillsmith-for-claude	72	https://github.com/fosterushka/skillsmith-for-claude
AIHelms	69	https://github.com/beizhu-1209/AIHelms
android-stream-desk	69	https://github.com/aniadev/android-stream-desk
animal-island-vue	57	https://github.com/guokaigdg/animal-island-vue
call_me_as_agent	53	https://github.com/huangdihd/call_me_as_agent
shanshui-mingtang-fengshui-gis	43	https://github.com/limi124/shanshui-mingtang-fengshui-gis
Ecommerce-SaaS	40	https://github.com/Jones-6199/Ecommerce-SaaS
