name	stargazers_count	html_url
s-ui	271	https://github.com/admin8800/s-ui
hermes-war-room	235	https://github.com/Naroh091/hermes-war-room
AIGC	207	https://github.com/huangguohui2002/AIGC
intro-agentic-ai	115	https://github.com/riverscn/intro-agentic-ai
charabook	59	https://github.com/mxnican/charabook
portforge-app	39	https://github.com/portforge/portforge-app
skillsmith-for-claude	36	https://github.com/fosterushka/skillsmith-for-claude
shanshui-mingtang-fengshui-gis	35	https://github.com/limi124/shanshui-mingtang-fengshui-gis
mcp-chat	34	https://github.com/maile456/mcp-chat
moo-tasks	32	https://github.com/dizlexic/moo-tasks
