name	stargazers_count	html_url
OpenMOSS	1032	https://github.com/uluckyXH/OpenMOSS
TripStar	866	https://github.com/1sdv/TripStar
vibe.j2team.org	789	https://github.com/J2TEAM/vibe.j2team.org
AnGe-ClashBoard	320	https://github.com/liandu2024/AnGe-ClashBoard
xiaoye-ai	191	https://github.com/capybara-zy/xiaoye-ai
ruoyi-plus-vben5	135	https://github.com/imdap/ruoyi-plus-vben5
vort-ui	134	https://github.com/openvort/vort-ui
libraryManagementSystem	130	https://github.com/Rosweise/libraryManagementSystem
OpenClaw-Admin	105	https://github.com/itq5/OpenClaw-Admin
learn-opencode-agent	86	https://github.com/qqzhangyanhua/learn-opencode-agent
