name	stargazers_count	html_url
Steam-Controller-Auto-Charge	301	https://github.com/FossPrime/Steam-Controller-Auto-Charge
databuff	207	https://github.com/databufflabs/databuff
NetSpeed-Dynamic	138	https://github.com/GEORGEWWWU/NetSpeed-Dynamic
md-reader	90	https://github.com/Neilooo/md-reader
rarayvision	85	https://github.com/dedin7766/rarayvision
docslight	60	https://github.com/ComPDFKit/docslight
eth-explorer	60	https://github.com/BLAZED-sh/eth-explorer
easy-json	56	https://github.com/chengxy-nds/easy-json
znote	56	https://github.com/helloxz/znote
deepseek-saas-starter-vue	43	https://github.com/Jeronasand/deepseek-saas-starter-vue
