name	stargazers_count	html_url
openworker	13943	https://github.com/andrewyng/openworker
MiniMax-H3	2670	https://github.com/MiniMax-AI/MiniMax-H3
mimic	1523	https://github.com/littledivy/mimic
StaffDeck	1499	https://github.com/OpenBMB/StaffDeck
MoonEP	1053	https://github.com/MoonshotAI/MoonEP
OutlookRegister	1020	https://github.com/daimon3332/OutlookRegister
Auto-BenchMax	920	https://github.com/sunny-glow/Auto-BenchMax
rachel-digital-human-production	916	https://github.com/Jingyi-Wu-Richael/rachel-digital-human-production
wp2shell-poc	730	https://github.com/Icex0/wp2shell-poc
handdraw-story-video	719	https://github.com/xiejunjie524/handdraw-story-video
