name	stargazers_count	html_url
autoresearch	36224	https://github.com/karpathy/autoresearch
CLI-Anything	15138	https://github.com/HKUDS/CLI-Anything
CoPaw	11909	https://github.com/agentscope-ai/CoPaw
edict	9564	https://github.com/cft0808/edict
Agent-Reach	9302	https://github.com/Panniantong/Agent-Reach
CorridorKey	7590	https://github.com/nikopueringer/CorridorKey
financial-services-plugins	5981	https://github.com/anthropics/financial-services-plugins
OBLITERATUS	2888	https://github.com/elder-plinius/OBLITERATUS
geo-seo-claude	2553	https://github.com/zubair-trabzada/geo-seo-claude
wechat-decrypt	2010	https://github.com/ylytdeng/wechat-decrypt
