name	stargazers_count	html_url
PRAXIST	6712	https://github.com/sapientinc/PRAXIST
Amagine3D	4480	https://github.com/amagine-ai/Amagine3D
wechat-intelligence-hub	2128	https://github.com/Rion-Wu-tech/wechat-intelligence-hub
Edge0	1587	https://github.com/Edge0-AI/Edge0
holo-card-studio	1497	https://github.com/EverettFish/holo-card-studio
FireRedAudio	1211	https://github.com/FireRedTeam/FireRedAudio
SpiderPanel	1208	https://github.com/amirh00sain/SpiderPanel
darwin-vm	1098	https://github.com/jprx/darwin-vm
Zetta-Embodiment	1070	https://github.com/air-embodied-brain/Zetta-Embodiment
ffmpeg-skill	1026	https://github.com/kajisho5/ffmpeg-skill
