name	stargazers_count	html_url
odysseus	78579	https://github.com/pewdiepie-archdaemon/odysseus
Unlimited-OCR	11059	https://github.com/baidu/Unlimited-OCR
omnigent	5127	https://github.com/omnigent-ai/omnigent
aur-malware-check	1836	https://github.com/lenucksi/aur-malware-check
JoyAI-Echo	1708	https://github.com/jd-opensource/JoyAI-Echo
DeepSpec	1285	https://github.com/deepseek-ai/DeepSpec
pixel2motion	1226	https://github.com/nolangz/pixel2motion
memory-os	1205	https://github.com/ClaudioDrews/memory-os
GordenSuperPPTSkills	1204	https://github.com/GordenSun/GordenSuperPPTSkills
exploitarium	1145	https://github.com/bikini/exploitarium
