name	stargazers_count	html_url
vggt-omega	2019	https://github.com/facebookresearch/vggt-omega
smartNode	1766	https://github.com/Tong89/smartNode
Pixal3D	1553	https://github.com/TencentARC/Pixal3D
rkn-block-checker	1364	https://github.com/MayersScott/rkn-block-checker
PaperSpine	1321	https://github.com/WUBING2023/PaperSpine
keep-codex-fast	1210	https://github.com/vibeforge1111/keep-codex-fast
Gopay_plus_automatic	1171	https://github.com/ywnd1144/Gopay_plus_automatic
invisible_playwright	1065	https://github.com/feder-cr/invisible_playwright
Lance	1019	https://github.com/bytedance/Lance
HRM-Text	877	https://github.com/sapientinc/HRM-Text
