name	stargazers_count	html_url
laya	16350	https://github.com/NandhaKishorM/laya
PRAXIST	6647	https://github.com/sapientinc/PRAXIST
SemIf	3822	https://github.com/TheoLeeCJ/SemIf
wechat-intelligence-hub	2494	https://github.com/Rion-Wu-tech/wechat-intelligence-hub
Edge0	2045	https://github.com/Edge0-AI/Edge0
NanoJev	1991	https://github.com/TianyuCodings/NanoJev
holo-card-studio	1745	https://github.com/EverettFish/holo-card-studio
nimble	1622	https://github.com/bespokelabsai/nimble
ffmpeg-skill	1361	https://github.com/kajisho5/ffmpeg-skill
jevlike	1232	https://github.com/vinnylarouge/jevlike
