name	stargazers_count	html_url
X4G	6803	https://github.com/x4gKing/X4G
openworker	6522	https://github.com/andrewyng/openworker
jacobian-lens	1578	https://github.com/anthropics/jacobian-lens
mimic	1476	https://github.com/littledivy/mimic
Three.js-Object-Sculptor-Codex-Plugin	1470	https://github.com/vinhhien112/Three.js-Object-Sculptor-Codex-Plugin
lingbot-world-v2	1394	https://github.com/Robbyant/lingbot-world-v2
StaffDeck	1026	https://github.com/OpenBMB/StaffDeck
codex-first-customer-finder-skill	923	https://github.com/Kappaemme-git/codex-first-customer-finder-skill
muscriptor	880	https://github.com/muscriptor/muscriptor
lingbot-video	872	https://github.com/Robbyant/lingbot-video
