name	stargazers_count	html_url
colleague-skill	8481	https://github.com/titanwings/colleague-skill
turboquant_plus	5753	https://github.com/TheTom/turboquant_plus
any-auto-register	2570	https://github.com/zc-zhangchen/any-auto-register
le-wm	2021	https://github.com/lucas-maes/le-wm
OmniVoice	2002	https://github.com/k2-fsa/OmniVoice
leak-check	1871	https://github.com/garinasset/leak-check
codex-manager	1842	https://github.com/cnlimiter/codex-manager
codex-console	1773	https://github.com/dou-jiang/codex-console
ministack	1648	https://github.com/Nahuel990/ministack
daVinci-MagiHuman	1615	https://github.com/GAIR-NLP/daVinci-MagiHuman
