name	stargazers_count	html_url
PRAXIST	5196	https://github.com/sapientinc/PRAXIST
wechat-intelligence-hub	2362	https://github.com/Rion-Wu-tech/wechat-intelligence-hub
Edge0	1815	https://github.com/Edge0-AI/Edge0
holo-card-studio	1559	https://github.com/EverettFish/holo-card-studio
FireRedAudio	1542	https://github.com/FireRedTeam/FireRedAudio
darwin-vm	1120	https://github.com/jprx/darwin-vm
ffmpeg-skill	1077	https://github.com/kajisho5/ffmpeg-skill
FreePEP	1013	https://github.com/siknet/FreePEP
lieflat-gongwen	1007	https://github.com/larashero3-dotcom/lieflat-gongwen
Microduck-build-tutorial	923	https://github.com/AI-FanGe/Microduck-build-tutorial
