name	stargazers_count	html_url
Unlimited-OCR	13612	https://github.com/baidu/Unlimited-OCR
DeepSpec	6380	https://github.com/deepseek-ai/DeepSpec
oomwoo	3871	https://github.com/makerspet/oomwoo
exploitarium	3766	https://github.com/bikini/exploitarium
aur-malware-check	1971	https://github.com/lenucksi/aur-malware-check
Codex-5.5-codex-instruct-5.5	1594	https://github.com/yynxxxxx/Codex-5.5-codex-instruct-5.5
tabfm	1504	https://github.com/google-research/tabfm
HypoMux	1200	https://github.com/Hypostasis-Cat/HypoMux
JoyAI-VL-Interaction	1153	https://github.com/jd-opensource/JoyAI-VL-Interaction
CyberPPT	956	https://github.com/crazyykhllc-bit/CyberPPT
