name	stargazers_count	html_url
nature-skills	6049	https://github.com/Yuan1z0825/nature-skills
mhr-cfw	3509	https://github.com/denuitt1/mhr-cfw
MasterHttpRelayVPN	3318	https://github.com/masterking32/MasterHttpRelayVPN
SoftwareCopyright-Skill	2812	https://github.com/Fokkyp/SoftwareCopyright-Skill
OpenChronicle	2622	https://github.com/Einsia/OpenChronicle
CodexPlusPlus	2167	https://github.com/BigPizzaV3/CodexPlusPlus
Meli-Action	1979	https://github.com/Kurdeus/Meli-Action
musicDownload	1759	https://github.com/MrsEWE44/musicDownload
SenseNova-U1	1730	https://github.com/OpenSenseNova/SenseNova-U1
TileKernels	1519	https://github.com/deepseek-ai/TileKernels
