name	stargazers_count	html_url
watermarks-remover	13415	https://github.com/guillaumemeyer/watermarks-remover
awesome-dsh-plugin	7558	https://github.com/awesome-dsh-plugin/awesome-dsh-plugin
MiniMax-H3	6143	https://github.com/MiniMax-AI/MiniMax-H3
esp32-ai	4051	https://github.com/slvDev/esp32-ai
arc-task-gen	3314	https://github.com/pathwaycom/arc-task-gen
human-writing	2815	https://github.com/KKKKhazix/human-writing
SimpleEnglish	2454	https://github.com/AminBlg/SimpleEnglish
phone-harness	1888	https://github.com/ShawnPana/phone-harness
oil-motion	1870	https://github.com/oil-oil/oil-motion
growth-lab	1629	https://github.com/tsingyuai/growth-lab
