name	stargazers_count	html_url
ClawWork	6119	https://github.com/HKUDS/ClawWork
CoPaw	5250	https://github.com/agentscope-ai/CoPaw
financial-services-plugins	5190	https://github.com/anthropics/financial-services-plugins
Agent-Reach	3797	https://github.com/Panniantong/Agent-Reach
vphone-cli	2596	https://github.com/Lakr233/vphone-cli
sanyuan-skills	2462	https://github.com/sanyuan0704/sanyuan-skills
dataclaw	1760	https://github.com/peteromallet/dataclaw
FastCode	1568	https://github.com/HKUDS/FastCode
claude-seo	1428	https://github.com/AgriciDaniel/claude-seo
OpenPlanter	1398	https://github.com/ShinMegamiBoson/OpenPlanter
