name	stargazers_count	html_url
nanobot	25752	https://github.com/HKUDS/nanobot
ClawWork	5639	https://github.com/HKUDS/ClawWork
PaperBanana	4124	https://github.com/dwzhu-pku/PaperBanana
financial-services-plugins	2461	https://github.com/anthropics/financial-services-plugins
GLM-OCR	1784	https://github.com/zai-org/GLM-OCR
Agent-Reach	1770	https://github.com/Panniantong/Agent-Reach
dash	1724	https://github.com/agno-agi/dash
FastCode	1387	https://github.com/HKUDS/FastCode
OpenPlanter	1344	https://github.com/ShinMegamiBoson/OpenPlanter
dataclaw	1303	https://github.com/peteromallet/dataclaw
