name	stargazers_count	html_url
laya	9950	https://github.com/NandhaKishorM/laya
PRAXIST	6496	https://github.com/sapientinc/PRAXIST
SemIf	3191	https://github.com/TheoLeeCJ/SemIf
wechat-intelligence-hub	2480	https://github.com/Rion-Wu-tech/wechat-intelligence-hub
Edge0	2037	https://github.com/Edge0-AI/Edge0
NanoJev	1798	https://github.com/TianyuCodings/NanoJev
holo-card-studio	1730	https://github.com/EverettFish/holo-card-studio
nimble	1475	https://github.com/bespokelabsai/nimble
ffmpeg-skill	1339	https://github.com/kajisho5/ffmpeg-skill
jevlike	1166	https://github.com/vinnylarouge/jevlike
