name	stargazers_count	html_url
SoftwareCopyright-Skill	3412	https://github.com/Fokkyp/SoftwareCopyright-Skill
vggt-omega	1766	https://github.com/facebookresearch/vggt-omega
Pixal3D	1470	https://github.com/TencentARC/Pixal3D
rkn-block-checker	1339	https://github.com/MayersScott/rkn-block-checker
keep-codex-fast	1167	https://github.com/vibeforge1111/keep-codex-fast
Gopay_plus_automatic	987	https://github.com/ywnd1144/Gopay_plus_automatic
Lance	889	https://github.com/bytedance/Lance
codex-complexity-optimizer	844	https://github.com/Kappaemme-git/codex-complexity-optimizer
PaperSpine	819	https://github.com/WUBING2023/PaperSpine
Nginx-Rift	809	https://github.com/DepthFirstDisclosures/Nginx-Rift
