name	stargazers_count	html_url
mhr-cfw	3946	https://github.com/denuitt1/mhr-cfw
SoftwareCopyright-Skill	3349	https://github.com/Fokkyp/SoftwareCopyright-Skill
Meli-Action	2108	https://github.com/Kurdeus/Meli-Action
vggt-omega	1631	https://github.com/facebookresearch/vggt-omega
MaaNTE	1487	https://github.com/1bananachicken/MaaNTE
Pixal3D	1407	https://github.com/TencentARC/Pixal3D
rkn-block-checker	1300	https://github.com/MayersScott/rkn-block-checker
keep-codex-fast	1144	https://github.com/vibeforge1111/keep-codex-fast
Gopay_plus_automatic	980	https://github.com/ywnd1144/Gopay_plus_automatic
invisible_playwright	921	https://github.com/feder-cr/invisible_playwright
