name	stargazers_count	html_url
copy-fail-CVE-2026-31431	3904	https://github.com/theori-io/copy-fail-CVE-2026-31431
SoftwareCopyright-Skill	3459	https://github.com/Fokkyp/SoftwareCopyright-Skill
yao-open-prompts	2286	https://github.com/yaojingang/yao-open-prompts
book-to-skill	1994	https://github.com/virgiliojr94/book-to-skill
opensquilla	1955	https://github.com/opensquilla/opensquilla
vggt-omega	1868	https://github.com/facebookresearch/vggt-omega
awesome-agentic-ai-zh	1737	https://github.com/WenyuChiou/awesome-agentic-ai-zh
minimind-o	1591	https://github.com/jingyaogong/minimind-o
Pixal3D	1506	https://github.com/TencentARC/Pixal3D
anysearch-skill	1355	https://github.com/anysearch-ai/anysearch-skill
