name	stargazers_count	html_url
mempalace	49652	https://github.com/MemPalace/mempalace
caveman	46513	https://github.com/JuliusBrussee/caveman
graphify	34820	https://github.com/safishamsi/graphify
colleague-skill	16578	https://github.com/titanwings/colleague-skill
nuwa-skill	14623	https://github.com/alchaincyf/nuwa-skill
OpenHarness	11210	https://github.com/HKUDS/OpenHarness
OpenMythos	10385	https://github.com/kyegomez/OpenMythos
browser-harness	6837	https://github.com/browser-use/browser-harness
khazix-skills	6075	https://github.com/KKKKhazix/khazix-skills
ai-agent-deep-dive	5606	https://github.com/tvytlx/ai-agent-deep-dive
