name	stargazers_count	html_url
autoresearch	48076	https://github.com/karpathy/autoresearch
CLI-Anything	20468	https://github.com/HKUDS/CLI-Anything
CoPaw	12888	https://github.com/agentscope-ai/CoPaw
edict	11869	https://github.com/cft0808/edict
Agent-Reach	10230	https://github.com/Panniantong/Agent-Reach
CorridorKey	8735	https://github.com/nikopueringer/CorridorKey
AutoResearchClaw	7363	https://github.com/aiming-lab/AutoResearchClaw
financial-services-plugins	6494	https://github.com/anthropics/financial-services-plugins
OpenClaw-RL	3926	https://github.com/Gen-Verse/OpenClaw-RL
Anthropic-Cybersecurity-Skills	3588	https://github.com/mukul975/Anthropic-Cybersecurity-Skills
