name	stargazers_count	html_url
nature-skills	7083	https://github.com/Yuan1z0825/nature-skills
claude-for-legal	6444	https://github.com/anthropics/claude-for-legal
copy-fail-CVE-2026-31431	3819	https://github.com/theori-io/copy-fail-CVE-2026-31431
mhr-cfw	3614	https://github.com/denuitt1/mhr-cfw
MasterHttpRelayVPN	3399	https://github.com/masterking32/MasterHttpRelayVPN
SoftwareCopyright-Skill	3036	https://github.com/Fokkyp/SoftwareCopyright-Skill
OpenChronicle	2626	https://github.com/Einsia/OpenChronicle
CodexPlusPlus	2583	https://github.com/BigPizzaV3/CodexPlusPlus
agent-sprite-forge	2169	https://github.com/0x0funky/agent-sprite-forge
gpt_image_2_skill	2133	https://github.com/wuyoscar/gpt_image_2_skill
