name	stargazers_count	html_url
colleague-skill	13298	https://github.com/titanwings/colleague-skill
nuwa-skill	8435	https://github.com/alchaincyf/nuwa-skill
turboquant_plus	6153	https://github.com/TheTom/turboquant_plus
OmniVoice	3122	https://github.com/k2-fsa/OmniVoice
any-auto-register	2890	https://github.com/zc-zhangchen/any-auto-register
codex-console	1918	https://github.com/dou-jiang/codex-console
yourself-skill	1915	https://github.com/notdog1998/yourself-skill
ministack	1893	https://github.com/ministackorg/ministack
leak-check	1888	https://github.com/garinasset/leak-check
daVinci-MagiHuman	1840	https://github.com/GAIR-NLP/daVinci-MagiHuman
