name	stargazers_count	html_url
nature-skills	9427	https://github.com/Yuan1z0825/nature-skills
mhr-cfw	3788	https://github.com/denuitt1/mhr-cfw
SoftwareCopyright-Skill	3252	https://github.com/Fokkyp/SoftwareCopyright-Skill
Meli-Action	2067	https://github.com/Kurdeus/Meli-Action
MaaNTE	1428	https://github.com/1bananachicken/MaaNTE
vggt-omega	1342	https://github.com/facebookresearch/vggt-omega
rkn-block-checker	1285	https://github.com/MayersScott/rkn-block-checker
Pixal3D	1131	https://github.com/TencentARC/Pixal3D
keep-codex-fast	1112	https://github.com/vibeforge1111/keep-codex-fast
Gopay_plus_automatic	968	https://github.com/ywnd1144/Gopay_plus_automatic
