name	stargazers_count	html_url
SoftwareCopyright-Skill	3459	https://github.com/Fokkyp/SoftwareCopyright-Skill
vggt-omega	1862	https://github.com/facebookresearch/vggt-omega
Pixal3D	1505	https://github.com/TencentARC/Pixal3D
rkn-block-checker	1350	https://github.com/MayersScott/rkn-block-checker
keep-codex-fast	1176	https://github.com/vibeforge1111/keep-codex-fast
smartNode	1059	https://github.com/Tong89/smartNode
Gopay_plus_automatic	992	https://github.com/ywnd1144/Gopay_plus_automatic
PaperSpine	969	https://github.com/WUBING2023/PaperSpine
Lance	926	https://github.com/bytedance/Lance
codex-complexity-optimizer	848	https://github.com/Kappaemme-git/codex-complexity-optimizer
