name	stargazers_count	html_url
awesome-gpt-image-2-API-and-Prompts	11790	https://github.com/EvoLinkAI/awesome-gpt-image-2-API-and-Prompts
OpenMythos	11569	https://github.com/kyegomez/OpenMythos
browser-harness	9977	https://github.com/browser-use/browser-harness
khazix-skills	7877	https://github.com/KKKKhazix/khazix-skills
video-use	6156	https://github.com/browser-use/video-use
lingbot-map	5658	https://github.com/Robbyant/lingbot-map
fireworks-tech-graph	5345	https://github.com/yizhiyanhua-ai/fireworks-tech-graph
claude-obsidian	4092	https://github.com/AgriciDaniel/claude-obsidian
copy-fail-CVE-2026-31431	3014	https://github.com/theori-io/copy-fail-CVE-2026-31431
MOSS-TTS-Nano	2653	https://github.com/OpenMOSS/MOSS-TTS-Nano
