name	stargazers_count	html_url
odysseus	73646	https://github.com/pewdiepie-archdaemon/odysseus
omnigent	3803	https://github.com/omnigent-ai/omnigent
Void-Tools-v2.0	2315	https://github.com/V0id-v2/Void-Tools-v2.0
ideogram4	2132	https://github.com/ideogram-oss/ideogram4
GordenPPTSkill	2104	https://github.com/GordenSun/GordenPPTSkill
gemini-web2api	1810	https://github.com/Sophomoresty/gemini-web2api
JoyAI-Echo	1606	https://github.com/jd-opensource/JoyAI-Echo
memory-os	1166	https://github.com/ClaudioDrews/memory-os
aimili-vpngate	1098	https://github.com/baoweise-bot/aimili-vpngate
GordenSuperPPTSkills	1065	https://github.com/GordenSun/GordenSuperPPTSkills
