name	stargazers_count	html_url
openworker	14204	https://github.com/andrewyng/openworker
img2threejs	10959	https://github.com/img2threejs/img2threejs
MiniMax-H3	5199	https://github.com/MiniMax-AI/MiniMax-H3
esp32-ai	3943	https://github.com/slvDev/esp32-ai
KiroCrew	2700	https://github.com/kirodotdev/KiroCrew
harness-engineering	2483	https://github.com/lopopolo/harness-engineering
human-writing	2406	https://github.com/KKKKhazix/human-writing
SimpleEnglish	2184	https://github.com/AminBlg/SimpleEnglish
goutoujunshi	2017	https://github.com/powerycy/goutoujunshi
Qwen-MM-Plugins	1960	https://github.com/QwenLM/Qwen-MM-Plugins
