name	stargazers_count	html_url
autoresearch	59538	https://github.com/karpathy/autoresearch
CLI-Anything	24312	https://github.com/HKUDS/CLI-Anything
AutoResearchClaw	9315	https://github.com/aiming-lab/AutoResearchClaw
Auto-claude-code-research-in-sleep	4506	https://github.com/wanshuiyin/Auto-claude-code-research-in-sleep
ClawTeam	3900	https://github.com/HKUDS/ClawTeam
tg-ws-proxy	3678	https://github.com/Flowseal/tg-ws-proxy
OBLITERATUS	3418	https://github.com/elder-plinius/OBLITERATUS
MetaClaw	2902	https://github.com/aiming-lab/MetaClaw
Clawith	2527	https://github.com/dataelement/Clawith
twitter-cli	2127	https://github.com/public-clis/twitter-cli
