name	stargazers_count	html_url
awesome-gpt-image-2-API-and-Prompts	14156	https://github.com/EvoLinkAI/awesome-gpt-image-2-API-and-Prompts
OpenMythos	12565	https://github.com/kyegomez/OpenMythos
browser-harness	12503	https://github.com/browser-use/browser-harness
nature-skills	5366	https://github.com/Yuan1z0825/nature-skills
copy-fail-CVE-2026-31431	3767	https://github.com/theori-io/copy-fail-CVE-2026-31431
mhr-cfw	3436	https://github.com/denuitt1/mhr-cfw
MasterHttpRelayVPN	3269	https://github.com/masterking32/MasterHttpRelayVPN
SoftwareCopyright-Skill	2639	https://github.com/Fokkyp/SoftwareCopyright-Skill
OpenChronicle	2620	https://github.com/Einsia/OpenChronicle
privacy-filter	2120	https://github.com/openai/privacy-filter
