name	stargazers_count	html_url
Unlimited-OCR	11029	https://github.com/baidu/Unlimited-OCR
aur-malware-check	1836	https://github.com/lenucksi/aur-malware-check
JoyAI-Echo	1708	https://github.com/jd-opensource/JoyAI-Echo
DeepSpec	1195	https://github.com/deepseek-ai/DeepSpec
reg-factory	1100	https://github.com/tiantianGPU/reg-factory
exploitarium	996	https://github.com/bikini/exploitarium
dots.tts	792	https://github.com/rednote-hilab/dots.tts
TripoSplat	788	https://github.com/VAST-AI-Research/TripoSplat
JoyAI-VL-Interaction	758	https://github.com/jd-opensource/JoyAI-VL-Interaction
qiaomu-goal-meta-skill	733	https://github.com/joeseesun/qiaomu-goal-meta-skill
