name	stargazers_count	html_url
cheat-on-content	3021	https://github.com/XBuilderLAB/cheat-on-content
SkillOpt	2815	https://github.com/microsoft/SkillOpt
yao-open-prompts	2327	https://github.com/yaojingang/yao-open-prompts
opensquilla	2091	https://github.com/opensquilla/opensquilla
vggt-omega	2081	https://github.com/facebookresearch/vggt-omega
smartNode	1937	https://github.com/Tong89/smartNode
awesome-agentic-ai-zh	1803	https://github.com/WenyuChiou/awesome-agentic-ai-zh
Pixal3D	1564	https://github.com/TencentARC/Pixal3D
PaperSpine	1422	https://github.com/WUBING2023/PaperSpine
rkn-block-checker	1372	https://github.com/MayersScott/rkn-block-checker
