name	stargazers_count	html_url
tg-ws-proxy	3675	https://github.com/Flowseal/tg-ws-proxy
OBLITERATUS	3414	https://github.com/elder-plinius/OBLITERATUS
twitter-cli	2127	https://github.com/public-clis/twitter-cli
codex-manager	1673	https://github.com/cnlimiter/codex-manager
br-acc	1628	https://github.com/brunoclz/br-acc
xiaohongshu-cli	1456	https://github.com/jackwener/xiaohongshu-cli
le-wm	1257	https://github.com/lucas-maes/le-wm
any-auto-register	1251	https://github.com/lxf746/any-auto-register
codex-console	1221	https://github.com/dou-jiang/codex-console
OpenGauss	1139	https://github.com/math-inc/OpenGauss
