name	stargazers_count	html_url
CorridorKey	8640	https://github.com/nikopueringer/CorridorKey
financial-services-plugins	6452	https://github.com/anthropics/financial-services-plugins
OBLITERATUS	3202	https://github.com/elder-plinius/OBLITERATUS
tg-ws-proxy	2830	https://github.com/Flowseal/tg-ws-proxy
Mouser	2318	https://github.com/TomBadash/Mouser
wechat-decrypt	2110	https://github.com/ylytdeng/wechat-decrypt
twitter-cli	2055	https://github.com/jackwener/twitter-cli
python-ws	1878	https://github.com/eooce/python-ws
br-acc	1584	https://github.com/brunoclz/br-acc
xiaohongshu-cli	1343	https://github.com/jackwener/xiaohongshu-cli
