name	stargazers_count	html_url
autoresearch	28617	https://github.com/karpathy/autoresearch
CoPaw	10987	https://github.com/agentscope-ai/CoPaw
Agent-Reach	8698	https://github.com/Panniantong/Agent-Reach
CLI-Anything	8662	https://github.com/HKUDS/CLI-Anything
edict	8592	https://github.com/cft0808/edict
ClawWork	7111	https://github.com/HKUDS/ClawWork
CorridorKey	6180	https://github.com/nikopueringer/CorridorKey
financial-services-plugins	5749	https://github.com/anthropics/financial-services-plugins
omlx	3855	https://github.com/jundot/omlx
OBLITERATUS	2779	https://github.com/elder-plinius/OBLITERATUS
