name	stargazers_count	html_url
mempalace	48119	https://github.com/MemPalace/mempalace
caveman	38943	https://github.com/JuliusBrussee/caveman
graphify	30602	https://github.com/safishamsi/graphify
colleague-skill	15292	https://github.com/titanwings/colleague-skill
nuwa-skill	12778	https://github.com/alchaincyf/nuwa-skill
OpenHarness	10440	https://github.com/HKUDS/OpenHarness
turboquant_plus	6363	https://github.com/TheTom/turboquant_plus
ai-agent-deep-dive	5565	https://github.com/tvytlx/ai-agent-deep-dive
OpenSpace	5490	https://github.com/HKUDS/OpenSpace
khazix-skills	5364	https://github.com/KKKKhazix/khazix-skills
