name	stargazers_count	html_url
colleague-skill	6445	https://github.com/titanwings/colleague-skill
turboquant_plus	5448	https://github.com/TheTom/turboquant_plus
any-auto-register	2306	https://github.com/zc-zhangchen/any-auto-register
le-wm	1908	https://github.com/lucas-maes/le-wm
leak-check	1855	https://github.com/garinasset/leak-check
codex-manager	1827	https://github.com/cnlimiter/codex-manager
codex-console	1692	https://github.com/dou-jiang/codex-console
daVinci-MagiHuman	1568	https://github.com/GAIR-NLP/daVinci-MagiHuman
xiaohongshu-cli	1520	https://github.com/jackwener/xiaohongshu-cli
ministack	1499	https://github.com/Nahuel990/ministack
