name	stargazers_count	html_url
vggt-omega	2340	https://github.com/facebookresearch/vggt-omega
smartNode	2011	https://github.com/Tong89/smartNode
PaperSpine	1830	https://github.com/WUBING2023/PaperSpine
Pixal3D	1644	https://github.com/TencentARC/Pixal3D
Gopay_plus_automatic	1294	https://github.com/ywnd1144/Gopay_plus_automatic
Lance	1105	https://github.com/bytedance/Lance
invisible_playwright	1100	https://github.com/feder-cr/invisible_playwright
HRM-Text	1004	https://github.com/sapientinc/HRM-Text
Infinite-Canvas	946	https://github.com/hero8152/Infinite-Canvas
codex-complexity-optimizer	883	https://github.com/Kappaemme-git/codex-complexity-optimizer
