name	stargazers_count	html_url
mempalace	49464	https://github.com/MemPalace/mempalace
caveman	45837	https://github.com/JuliusBrussee/caveman
graphify	34308	https://github.com/safishamsi/graphify
colleague-skill	16504	https://github.com/titanwings/colleague-skill
nuwa-skill	14475	https://github.com/alchaincyf/nuwa-skill
OpenHarness	11134	https://github.com/HKUDS/OpenHarness
OpenMythos	10093	https://github.com/kyegomez/OpenMythos
browser-harness	6416	https://github.com/browser-use/browser-harness
khazix-skills	6033	https://github.com/KKKKhazix/khazix-skills
ai-agent-deep-dive	5604	https://github.com/tvytlx/ai-agent-deep-dive
