name	stargazers_count	html_url
jev-ultrafast	11856	https://github.com/browser-use/jev-ultrafast
PRAXIST	6370	https://github.com/sapientinc/PRAXIST
laya	4108	https://github.com/NandhaKishorM/laya
reef	3782	https://github.com/Human-Agent-Society/reef
commerce-agents	2997	https://github.com/anthropics/commerce-agents
sepia	2714	https://github.com/Nanako0129/sepia
wechat-intelligence-hub	2464	https://github.com/Rion-Wu-tech/wechat-intelligence-hub
SemIf	2444	https://github.com/TheoLeeCJ/SemIf
Edge0	2024	https://github.com/Edge0-AI/Edge0
jianying-headless	1980	https://github.com/mcncarl/jianying-headless
