name	stargazers_count	html_url
watermarks-remover	18872	https://github.com/guillaumemeyer/watermarks-remover
awesome-dsh-plugin	13266	https://github.com/awesome-dsh-plugin/awesome-dsh-plugin
arc-task-gen	7846	https://github.com/pathwaycom/arc-task-gen
human-writing	3218	https://github.com/KKKKhazix/human-writing
sprix-sage-router	2405	https://github.com/wang2122/sprix-sage-router
Fuxi	2322	https://github.com/fuxicodex/Fuxi
phone-harness	2081	https://github.com/ShawnPana/phone-harness
oil-motion	2058	https://github.com/oil-oil/oil-motion
JoyAI-Video-Edit	1682	https://github.com/jd-opensource/JoyAI-Video-Edit
awesome-dsh-plugins	1421	https://github.com/AdamPlatin123/awesome-dsh-plugins
