name	stargazers_count	html_url
PRAXIST	6672	https://github.com/sapientinc/PRAXIST
Amagine3D	4307	https://github.com/amagine-ai/Amagine3D
sprix-sage-router	3687	https://github.com/wang2122/sprix-sage-router
mono-color-skill	3038	https://github.com/yanliudesign/mono-color-skill
commerce-agents	2776	https://github.com/anthropics/commerce-agents
FrontierAgent	2717	https://github.com/ApodexAI/FrontierAgent
sepia	2570	https://github.com/Nanako0129/sepia
wechat-intelligence-hub	2119	https://github.com/Rion-Wu-tech/wechat-intelligence-hub
WeMM-Embedding	1487	https://github.com/Tencent/WeMM-Embedding
holo-card-studio	1468	https://github.com/EverettFish/holo-card-studio
