name	stargazers_count	html_url
watermarks-remover	19089	https://github.com/guillaumemeyer/watermarks-remover
awesome-dsh-plugin	13413	https://github.com/awesome-dsh-plugin/awesome-dsh-plugin
arc-task-gen	8554	https://github.com/pathwaycom/arc-task-gen
human-writing	3252	https://github.com/KKKKhazix/human-writing
sprix-sage-router	2612	https://github.com/wang2122/sprix-sage-router
Fuxi	2598	https://github.com/fuxicodex/Fuxi
oil-motion	2093	https://github.com/oil-oil/oil-motion
phone-harness	2090	https://github.com/ShawnPana/phone-harness
PRAXIST	1768	https://github.com/sapientinc/PRAXIST
JoyAI-Video-Edit	1684	https://github.com/jd-opensource/JoyAI-Video-Edit
