name	stargazers_count	html_url
nature-skills	8348	https://github.com/Yuan1z0825/nature-skills
claude-for-legal	7125	https://github.com/anthropics/claude-for-legal
copy-fail-CVE-2026-31431	3845	https://github.com/theori-io/copy-fail-CVE-2026-31431
mhr-cfw	3708	https://github.com/denuitt1/mhr-cfw
SoftwareCopyright-Skill	3163	https://github.com/Fokkyp/SoftwareCopyright-Skill
OpenChronicle	2632	https://github.com/Einsia/OpenChronicle
agent-sprite-forge	2211	https://github.com/0x0funky/agent-sprite-forge
gpt_image_2_skill	2196	https://github.com/wuyoscar/gpt_image_2_skill
yao-open-prompts	2155	https://github.com/yaojingang/yao-open-prompts
Meli-Action	2049	https://github.com/Kurdeus/Meli-Action
