name	stargazers_count	html_url
ClawWork	5975	https://github.com/HKUDS/ClawWork
financial-services-plugins	5053	https://github.com/anthropics/financial-services-plugins
Agent-Reach	3391	https://github.com/Panniantong/Agent-Reach
CoPaw	3189	https://github.com/agentscope-ai/CoPaw
GLM-OCR	1823	https://github.com/zai-org/GLM-OCR
dataclaw	1677	https://github.com/peteromallet/dataclaw
FastCode	1544	https://github.com/HKUDS/FastCode
OpenPlanter	1378	https://github.com/ShinMegamiBoson/OpenPlanter
claude-seo	1338	https://github.com/AgriciDaniel/claude-seo
vphone-cli	1305	https://github.com/Lakr233/vphone-cli
