name	stargazers_count	html_url
autoresearch	64295	https://github.com/karpathy/autoresearch
CLI-Anything	27091	https://github.com/HKUDS/CLI-Anything
AutoResearchClaw	10054	https://github.com/aiming-lab/AutoResearchClaw
colleague-skill	5396	https://github.com/titanwings/colleague-skill
Auto-claude-code-research-in-sleep	5300	https://github.com/wanshuiyin/Auto-claude-code-research-in-sleep
turboquant_plus	5220	https://github.com/TheTom/turboquant_plus
ai-agent-deep-dive	4396	https://github.com/tvytlx/ai-agent-deep-dive
ClawTeam	4309	https://github.com/HKUDS/ClawTeam
OpenSpace	3558	https://github.com/HKUDS/OpenSpace
MetaClaw	3451	https://github.com/aiming-lab/MetaClaw
