name	stargazers_count	html_url
defending-code-reference-harness	5668	https://github.com/anthropics/defending-code-reference-harness
vggt-omega	2890	https://github.com/facebookresearch/vggt-omega
PaperSpine	2818	https://github.com/WUBING2023/PaperSpine
MisoTTS	2631	https://github.com/MisoLabsAI/MisoTTS
smartNode	1993	https://github.com/Tong89/smartNode
ideogram4	1881	https://github.com/ideogram-oss/ideogram4
Void-Tools-v2.0	1783	https://github.com/V0id-v2/Void-Tools-v2.0
JoyAI-Echo	1350	https://github.com/jd-opensource/JoyAI-Echo
Lance	1177	https://github.com/bytedance/Lance
HRM-Text	1153	https://github.com/sapientinc/HRM-Text
