name	stargazers_count	html_url
tg-ws-proxy	3720	https://github.com/Flowseal/tg-ws-proxy
OBLITERATUS	3436	https://github.com/elder-plinius/OBLITERATUS
twitter-cli	2131	https://github.com/public-clis/twitter-cli
codex-manager	1712	https://github.com/cnlimiter/codex-manager
xiaohongshu-cli	1461	https://github.com/jackwener/xiaohongshu-cli
le-wm	1330	https://github.com/lucas-maes/le-wm
any-auto-register	1302	https://github.com/lxf746/any-auto-register
codex-console	1290	https://github.com/dou-jiang/codex-console
daVinci-MagiHuman	1199	https://github.com/GAIR-NLP/daVinci-MagiHuman
OpenGauss	1141	https://github.com/math-inc/OpenGauss
