name	stargazers_count	html_url
openworker	9985	https://github.com/andrewyng/openworker
img2threejs	7589	https://github.com/img2threejs/img2threejs
X4G	6957	https://github.com/x4gKing/X4G
gpt-5.6-instruct	3499	https://github.com/MDX-Tom/gpt-5.6-instruct
no-ai-slop	3227	https://github.com/petergyang/no-ai-slop
harness-engineering	2396	https://github.com/lopopolo/harness-engineering
esp32-ai	2049	https://github.com/slvDev/esp32-ai
fable-method	1960	https://github.com/Sahir619/fable-method
jacobian-lens	1604	https://github.com/anthropics/jacobian-lens
Three.js-Object-Sculptor-Codex-Plugin	1509	https://github.com/vinhhien112/Three.js-Object-Sculptor-Codex-Plugin
