name	stargazers_count	html_url
Unlimited-OCR	13020	https://github.com/baidu/Unlimited-OCR
DeepSpec	5867	https://github.com/deepseek-ai/DeepSpec
exploitarium	3461	https://github.com/bikini/exploitarium
aur-malware-check	1932	https://github.com/lenucksi/aur-malware-check
Codex-5.5-codex-instruct-5.5	1102	https://github.com/yynxxxxx/Codex-5.5-codex-instruct-5.5
JoyAI-VL-Interaction	926	https://github.com/jd-opensource/JoyAI-VL-Interaction
HypoMux	914	https://github.com/Hypostasis-Cat/HypoMux
tabfm	820	https://github.com/google-research/tabfm
qiaomu-goal-meta-skill	745	https://github.com/joeseesun/qiaomu-goal-meta-skill
Boogu-Image	651	https://github.com/boogu-project/Boogu-Image
