name	stargazers_count	html_url
X4G	6598	https://github.com/x4gKing/X4G
openworker	3270	https://github.com/andrewyng/openworker
Codex-5.5-codex-instruct-5.5	2015	https://github.com/yynxxxxx/Codex-5.5-codex-instruct-5.5
codex-keysmith	1656	https://github.com/Jia-Ethan/codex-keysmith
jacobian-lens	1564	https://github.com/anthropics/jacobian-lens
mimic	1464	https://github.com/littledivy/mimic
Three.js-Object-Sculptor-Codex-Plugin	1458	https://github.com/vinhhien112/Three.js-Object-Sculptor-Codex-Plugin
lingbot-world-v2	1375	https://github.com/Robbyant/lingbot-world-v2
StaffDeck	977	https://github.com/OpenBMB/StaffDeck
codex-first-customer-finder-skill	915	https://github.com/Kappaemme-git/codex-first-customer-finder-skill
