name	stargazers_count	html_url
openworker	14653	https://github.com/andrewyng/openworker
watermarks-remover	11296	https://github.com/guillaumemeyer/watermarks-remover
MiniMax-H3	6052	https://github.com/MiniMax-AI/MiniMax-H3
awesome-dsh-plugin	5051	https://github.com/awesome-dsh-plugin/awesome-dsh-plugin
esp32-ai	4024	https://github.com/slvDev/esp32-ai
arc-task-gen	3184	https://github.com/pathwaycom/arc-task-gen
human-writing	2770	https://github.com/KKKKhazix/human-writing
SimpleEnglish	2423	https://github.com/AminBlg/SimpleEnglish
goutoujunshi	2262	https://github.com/powerycy/goutoujunshi
phone-harness	1858	https://github.com/ShawnPana/phone-harness
