name	stargazers_count	html_url
CoPaw	8028	https://github.com/agentscope-ai/CoPaw
ClawWork	6433	https://github.com/HKUDS/ClawWork
financial-services-plugins	5351	https://github.com/anthropics/financial-services-plugins
Agent-Reach	5101	https://github.com/Panniantong/Agent-Reach
vphone-cli	3023	https://github.com/Lakr233/vphone-cli
dataclaw	1827	https://github.com/peteromallet/dataclaw
FastCode	1618	https://github.com/HKUDS/FastCode
claude-seo	1554	https://github.com/AgriciDaniel/claude-seo
wechat-decrypt	1455	https://github.com/ylytdeng/wechat-decrypt
OpenPlanter	1415	https://github.com/ShinMegamiBoson/OpenPlanter
