name	stargazers_count	html_url
lingbot-map	5855	https://github.com/Robbyant/lingbot-map
MasterHttpRelayVPN	2525	https://github.com/masterking32/MasterHttpRelayVPN
mhr-cfw	2451	https://github.com/denuitt1/mhr-cfw
nature-skills	2178	https://github.com/Yuan1z0825/nature-skills
OpenChronicle	2102	https://github.com/Einsia/OpenChronicle
TileKernels	1460	https://github.com/deepseek-ai/TileKernels
UZI-Skill	1387	https://github.com/wbh604/UZI-Skill
SNI-Spoofing	1309	https://github.com/patterniha/SNI-Spoofing
musicDownload	1194	https://github.com/MrsEWE44/musicDownload
advisor-ledger	1131	https://github.com/the-hidden-fish/advisor-ledger
