name	stargazers_count	html_url
Unlimited-OCR	6253	https://github.com/baidu/Unlimited-OCR
Void-Tools-v2.0	3072	https://github.com/V0id-v2/Void-Tools-v2.0
ideogram4	2227	https://github.com/ideogram-oss/ideogram4
aur-malware-check	1768	https://github.com/lenucksi/aur-malware-check
JoyAI-Echo	1679	https://github.com/jd-opensource/JoyAI-Echo
reg-factory	957	https://github.com/tiantianGPU/reg-factory
SCAIL-2	788	https://github.com/zai-org/SCAIL-2
dots.tts	775	https://github.com/rednote-hilab/dots.tts
TripoSplat	772	https://github.com/VAST-AI-Research/TripoSplat
qiaomu-goal-meta-skill	721	https://github.com/joeseesun/qiaomu-goal-meta-skill
