name	stargazers_count	html_url
arc-task-gen	9054	https://github.com/pathwaycom/arc-task-gen
PRAXIST	4524	https://github.com/sapientinc/PRAXIST
oil-motion	2120	https://github.com/oil-oil/oil-motion
Amagine3D	1546	https://github.com/amagine-ai/Amagine3D
SpiderPanel	926	https://github.com/amirh00sain/SpiderPanel
wp2shell-PoC	914	https://github.com/sowarma/wp2shell-PoC
comfyui-minimax-h3-audio-T8	881	https://github.com/T8mars/comfyui-minimax-h3-audio-T8
ComfyUI-H3-Motion-Context	786	https://github.com/NikoDemon80/ComfyUI-H3-Motion-Context
shulihuazixuecongshu	777	https://github.com/tradecatlabs/shulihuazixuecongshu
rewards-farmer	626	https://github.com/User0332/rewards-farmer
