name	stargazers_count	html_url
mempalace	39956	https://github.com/milla-jovovich/mempalace
graphify	20197	https://github.com/safishamsi/graphify
caveman	13072	https://github.com/JuliusBrussee/caveman
colleague-skill	12660	https://github.com/titanwings/colleague-skill
AutoResearchClaw	10890	https://github.com/aiming-lab/AutoResearchClaw
OpenHarness	8589	https://github.com/HKUDS/OpenHarness
nuwa-skill	6577	https://github.com/alchaincyf/nuwa-skill
turboquant_plus	6063	https://github.com/TheTom/turboquant_plus
ai-agent-deep-dive	5411	https://github.com/tvytlx/ai-agent-deep-dive
OpenSpace	4924	https://github.com/HKUDS/OpenSpace
