name	stargazers_count	html_url
mempalace	47842	https://github.com/MemPalace/mempalace
caveman	37838	https://github.com/JuliusBrussee/caveman
graphify	29877	https://github.com/safishamsi/graphify
colleague-skill	14908	https://github.com/titanwings/colleague-skill
nuwa-skill	12501	https://github.com/alchaincyf/nuwa-skill
OpenHarness	10335	https://github.com/HKUDS/OpenHarness
turboquant_plus	6345	https://github.com/TheTom/turboquant_plus
ai-agent-deep-dive	5559	https://github.com/tvytlx/ai-agent-deep-dive
OpenSpace	5429	https://github.com/HKUDS/OpenSpace
khazix-skills	5207	https://github.com/KKKKhazix/khazix-skills
