name	stargazers_count	html_url
cheat-on-content	3163	https://github.com/XBuilderLAB/cheat-on-content
vggt-omega	2273	https://github.com/facebookresearch/vggt-omega
smartNode	2010	https://github.com/Tong89/smartNode
PaperSpine	1706	https://github.com/WUBING2023/PaperSpine
Pixal3D	1623	https://github.com/TencentARC/Pixal3D
Gopay_plus_automatic	1277	https://github.com/ywnd1144/Gopay_plus_automatic
invisible_playwright	1096	https://github.com/feder-cr/invisible_playwright
Lance	1083	https://github.com/bytedance/Lance
HRM-Text	987	https://github.com/sapientinc/HRM-Text
Infinite-Canvas	920	https://github.com/hero8152/Infinite-Canvas
