name	stargazers_count	html_url
watermarks-remover	20099	https://github.com/guillaumemeyer/watermarks-remover
awesome-dsh-plugin	14231	https://github.com/awesome-dsh-plugin/awesome-dsh-plugin
PRAXIST	6681	https://github.com/sapientinc/PRAXIST
sprix-sage-router	3226	https://github.com/wang2122/sprix-sage-router
Amagine3D	2293	https://github.com/amagine-ai/Amagine3D
phone-harness	2205	https://github.com/ShawnPana/phone-harness
oil-motion	2147	https://github.com/oil-oil/oil-motion
mono-color-skill	2024	https://github.com/yanliudesign/mono-color-skill
sepia	1573	https://github.com/Nanako0129/sepia
FrontierAgent	1393	https://github.com/ApodexAI/FrontierAgent
